info,houseId,name,url,price,cover,flood,address
鹭湖宫二区  | 6室2厅 | 393.66平米 | 东南 | 其他,106100298903,鹭湖宫 双拼别墅 有145平米花园 有40平米车库,https://cd.lianjia.com/ershoufang/106100298903.html,420万,https://image1.ljcdn.com/510100-inspection/a91f815b-9753-4f87-8119-7e400f4ab323.jpg.437x300.jpg,3层2013年建  -  优品道,鹭湖宫二区 
林汀别墅  | 5室3厅 | 268平米 | 南 | 其他,106091680937,联排别墅 带花园 带地下室 带阳台,https://cd.lianjia.com/ershoufang/106091680937.html,630万,https://image1.ljcdn.com/510100-inspection/1d3311a1-8e11-446d-a6d8-e48e188b5e657.jpg.437x300.jpg,3层2013年建  -  优品道,林汀别墅 
万科五龙山公园   | 联排别墅 | 7室3厅 | 591.23平米 | 东北 | 毛坯,106100485065,万科五龙山龙山独栋别墅 临湖  万科山居系列,https://cd.lianjia.com/ershoufang/106100485065.html,1200万,https://image1.ljcdn.com/510100-inspection/a4a411cf-3d51-440d-ae20-21685af42db0.jpg.437x300.jpg,3层2013年建  -  优品道,万科五龙山公园 
麓山国际水晶岗29号院   | 叠拼别墅 | 5室3厅 | 296.79平米 | 西南 | 其他,106100509646,麓山国际水晶岗 清水独栋 临球道,https://cd.lianjia.com/ershoufang/106100509646.html,1250万,https://image1.ljcdn.com/510100-inspection/e3560d79-fe6a-4b5f-8ffe-776f6f7c0a93.JPG.437x300.jpg,3层2013年建  -  优品道,麓山国际水晶岗29号院 
华侨城东岸二期   | 联排别墅 | 5室3厅 | 377.25平米 | 东南 | 其他,106100506858,华侨城二三期 下叠有花园 清水房,https://cd.lianjia.com/ershoufang/106100506858.html,700万,https://image1.ljcdn.com/510100-inspection/db849efd-f862-4705-8a00-733fd55e1bfd.jpg.437x300.jpg,3层2013年建  -  优品道,华侨城东岸二期 
麓山国际圆石滩   | 叠拼别墅 | 4室3厅 | 422.84平米 | 南 | 其他,106100497604,麓山国际临球道圆石滩清水独栋 大花园 诚心卖,https://cd.lianjia.com/ershoufang/106100497604.html,800万,https://image1.ljcdn.com/510100-inspection/12530e59-b54e-45f4-af64-1401d526f86c.jpg.437x300.jpg,3层2013年建  -  优品道,麓山国际圆石滩 
银泰花园  | 5室2厅 | 322.8平米 | 南 | 其他,106100510816,银泰花园，联排别墅，中庭不临街！,https://cd.lianjia.com/ershoufang/106100510816.html,290万,https://image1.ljcdn.com/510100-inspection/14d32365-a25e-4245-b96e-db3dc0be1e7c.jpg.437x300.jpg,3层2013年建  -  优品道,银泰花园 
英伦半岛   | 联排别墅 | 3室2厅 | 203平米 | 东南 | 其他,106100495476,东山国际英伦半岛清水联排别墅！,https://cd.lianjia.com/ershoufang/106100495476.html,200万,https://image1.ljcdn.com/510100-inspection/19651a31-f104-4a1e-ad6b-7bf927420b33.jpg.437x300.jpg,3层2013年建  -  优品道,英伦半岛 
天合凯旋南城   | 叠拼别墅 | 6室2厅 | 374.62平米 | 南 | 毛坯,106092815182,天合凯旋南城   品质楼盘   别墅  正朝南,https://cd.lianjia.com/ershoufang/106092815182.html,1200万,https://image1.ljcdn.com/510100-inspection/e4b750ac-0467-41ff-95b7-e89ab6c6f19b7.JPG.437x300.jpg,3层2013年建  -  优品道,天合凯旋南城 
英伦半岛   | 联排别墅 | 4室2厅 | 215.41平米 | 东南 | 精装,106100194268,英伦联排端头别墅  已下产权  装修房  有家具家电 ,https://cd.lianjia.com/ershoufang/106100194268.html,320万,https://image1.ljcdn.com/510100-inspection/da48cbb6-5e89-48b8-b6f4-1ec9b02a9563.jpg.437x300.jpg,3层2013年建  -  优品道,英伦半岛 
浣花里100号   | 叠拼别墅 | 7室2厅 | 248.73平米 | 南 | 精装,106100108531,浣花溪别墅    房东现在不住这边  空房  看房预约,https://cd.lianjia.com/ershoufang/106100108531.html,960万,https://image1.ljcdn.com/510100-inspection/ba6bc8c3-3df5-4d0b-b2ff-8640e95c3ecb.jpg.437x300.jpg,3层2013年建  -  优品道,浣花里100号 
香颂岛  | 4室2厅 | 475.07平米 | 南 | 精装,106092933505,装修独栋带车库设置多功能影音播放厅,https://cd.lianjia.com/ershoufang/106092933505.html,900万,https://image1.ljcdn.com/510100-inspection/a11d23a8-4c2b-46a5-a163-93c55d1a020e.jpg.437x300.jpg,3层2013年建  -  优品道,香颂岛 
利通出水芙蓉  | 5室2厅 | 303平米 | 东北 | 毛坯,106092873165,出水芙蓉+无装修+双拼别墅+有花园+客厅挑高,https://cd.lianjia.com/ershoufang/106092873165.html,450万,https://image1.ljcdn.com/510100-inspection/b40e9103-fcdf-4999-a002-83b7b370f42a3.jpg.437x300.jpg,3层2013年建  -  优品道,利通出水芙蓉 
雅居乐花园峰会北区   | 联排别墅 | 3室2厅 | 152.6平米 | 北 | 其他,106100530791,雅居乐峰会北区别墅   端头   152平四孖屋   清水 ,https://cd.lianjia.com/ershoufang/106100530791.html,300万,https://image1.ljcdn.com/510100-inspection/d92ab75d-029c-4f05-93ff-ec7d06c7f38e.jpg.437x300.jpg,3层2013年建  -  优品道,雅居乐花园峰会北区 
康郡   | 联排别墅 | 4室2厅 | 181.1平米 | 东 | 其他,106100537056,康郡叠拼别墅有装修有地下室四个卧室,https://cd.lianjia.com/ershoufang/106100537056.html,500万,https://image1.ljcdn.com/510100-inspection/dd5d81eb-e25d-4414-87ff-bbbbaa73ab4f.jpg.437x300.jpg,4层2006年建  -  东光小区,康郡 
原乡   | 联排别墅 | 3室2厅 | 245平米 | 南 | 其他,106092311342,精装空房 全中庭 前后花园  有车位,https://cd.lianjia.com/ershoufang/106092311342.html,400万,https://image1.ljcdn.com/510100-inspection/66a2da1a-2ed1-4593-a735-264abda89b418.jpg.437x300.jpg,4层2006年建  -  东光小区,原乡 
华侨城东岸二期   | 叠拼别墅 | 5室2厅 | 319平米 | 东南 | 其他,106100181997,北三环，府河边，叠拼别墅，带花园，位置安静,https://cd.lianjia.com/ershoufang/106100181997.html,630万,https://image1.ljcdn.com/510100-inspection/2e3220b1-bc14-444f-b01d-9a9d601ca6c5.jpg.437x300.jpg,4层2006年建  -  东光小区,华侨城东岸二期 
武侯别墅丽园   | 独栋别墅 | 5室2厅 | 230平米 | 东南 南 | 其他,106100067394,武侯别墅二期，双拼，有花园，有装修,https://cd.lianjia.com/ershoufang/106100067394.html,500万,https://image1.ljcdn.com/510100-inspection/2ae61d0c-7c6f-424d-a6d9-cf79ba0a95b5.jpg.437x300.jpg,4层2006年建  -  东光小区,武侯别墅丽园 
华侨城东岸三期   | 联排别墅 | 4室2厅 | 187平米 | 西北 | 其他,106100186917,华侨城东岸三期 跃层洋房套四户型,https://cd.lianjia.com/ershoufang/106100186917.html,320万,https://image1.ljcdn.com/510100-inspection/84d618dc-b2bc-4369-8e0c-f753cf8cf1697.jpg.437x300.jpg,4层2006年建  -  东光小区,华侨城东岸三期 
保利公园198蝴蝶谷东区   | 联排别墅 | 4室3厅 | 346平米 | 南 | 其他,106091824436,保利公园198蝴蝶谷东区别墅....,https://cd.lianjia.com/ershoufang/106091824436.html,400万,https://image1.ljcdn.com/510100-inspection/911ecd4d-6da3-4901-8fd8-f3b515a18a886.jpg.437x300.jpg,4层2006年建  -  东光小区,保利公园198蝴蝶谷东区 
万科五龙山公园   | 联排别墅 | 5室3厅 | 461.7平米 | 南 | 其他,106092902389,万科五龙山公园环境优美欢迎你的到来。,https://cd.lianjia.com/ershoufang/106092902389.html,680万,https://image1.ljcdn.com/510100-inspection/d6887b8d-0c91-4ba0-be94-f2d45d9edce93.jpg.437x300.jpg,4层2006年建  -  东光小区,万科五龙山公园 
成都合院一期  | 7室3厅 | 383.71平米 | 南 | 毛坯,106100183860,看清水河+赠送大花园+实得面积470平,https://cd.lianjia.com/ershoufang/106100183860.html,410万,https://image1.ljcdn.com/510100-inspection/25885494-9937-4850-bd6d-1d4ddbca0c9c.jpg.437x300.jpg,4层2006年建  -  东光小区,成都合院一期 
中铁奥维尔   | 联排别墅 | 4室2厅 | 292.35平米 | 东南 | 毛坯,106092900228,中铁奥维尔 联排别墅 一楼带花园,https://cd.lianjia.com/ershoufang/106092900228.html,275万,https://image1.ljcdn.com/510100-inspection/87d60c5b-63b8-4c7b-ba2f-a2e8b2bb63816.jpg.437x300.jpg,4层2006年建  -  东光小区,中铁奥维尔 
中铁西郡英华一期   | 联排别墅 | 4室3厅 | 246.12平米 | 东北 | 其他,106100111330,中铁西郡英华一期端头别墅，带两百平米左右花园,https://cd.lianjia.com/ershoufang/106100111330.html,400万,https://image1.ljcdn.com/510100-inspection/334a9b98-2726-443b-9d90-b8158f5875b1.jpg.437x300.jpg,4层2006年建  -  东光小区,中铁西郡英华一期 
雅居乐花园峰会南区   | 独栋别墅 | 4室2厅 | 245平米 | 东南 | 其他,106092288930,雅居乐峰南别墅区 245平清水独栋 带花园  南北向,https://cd.lianjia.com/ershoufang/106092288930.html,660万,https://image1.ljcdn.com/510100-inspection/63f33123-9db6-44a3-833d-0d1bcb681f5c9.jpg.437x300.jpg,4层2006年建  -  东光小区,雅居乐花园峰会南区 
金阳伦敦西区   | 联排别墅 | 6室2厅 | 509.08平米 | 南 | 其他,106092832087,金阳伦敦西区独栋带电梯别墅 大花园 直接装修,https://cd.lianjia.com/ershoufang/106092832087.html,1460万,https://image1.ljcdn.com/510100-inspection/1f053691-8977-48e3-80e8-6feda5dd02d26.jpg.437x300.jpg,4层2006年建  -  东光小区,金阳伦敦西区 
华侨城东岸一期   | 联排别墅 | 6室3厅 | 568.28平米 | 南 | 其他,106100110836,华侨城大双拼 带装修 户型好 带大花园,https://cd.lianjia.com/ershoufang/106100110836.html,2200万,https://image1.ljcdn.com/510100-inspection/9afe7949-eb3c-4bfe-89ff-d68b3bc018f0.jpg.437x300.jpg,4层2006年建  -  东光小区,华侨城东岸一期 
交大香洲半岛南庭  | 4室2厅 | 273.02平米 | 南 北 | 其他,106100408893,交大香洲半岛，翠微路48号，，，，,https://cd.lianjia.com/ershoufang/106100408893.html,180万,https://image1.ljcdn.com/510100-inspection/227837ea-5815-4d06-bd66-c3cf11da5ff6.jpg.437x300.jpg,4层2006年建  -  东光小区,交大香洲半岛南庭 
城南逸家   | 独栋别墅 | 4室3厅 | 398.27平米 | 东南 | 毛坯,106092889608,端头联排 户型方正 南北朝向 不临街,https://cd.lianjia.com/ershoufang/106092889608.html,650万,https://image1.ljcdn.com/510100-inspection/0ee8da2e-5f75-4e1f-a2bd-a9e6b3b8a64e5.jpg.437x300.jpg,4层2006年建  -  东光小区,城南逸家 
水沐环岛   | 联排别墅 | 3室2厅 | 283平米 | 南 | 其他,106100513239,水沐环岛 3室2厅 228万,https://cd.lianjia.com/ershoufang/106100513239.html,228万,https://image1.ljcdn.com/510100-inspection/22031c92-41e4-427f-abe6-7999567a9148.jpg.437x300.jpg,4层2006年建  -  东光小区,水沐环岛 
启明花园  | 5室3厅 | 219平米 | 南 | 其他,106100507066,启明花园 5室3厅 130万,https://cd.lianjia.com/ershoufang/106100507066.html,130万,https://image1.ljcdn.com/510100-inspection/c7d6c64c-84ea-45cc-88ff-36e6fcbd34d2.JPG.437x300.jpg,4层2006年建  -  东光小区,启明花园 
三盛翡俪山   | 联排别墅 | 4室2厅 | 260.83平米 | 南 | 毛坯,106092883425,联排别墅，视野开阔，小区环境好,https://cd.lianjia.com/ershoufang/106092883425.html,210万,https://image1.ljcdn.com/510100-inspection/c3208e5f-748f-471f-ad8f-2ac5392e4e93.jpg.437x300.jpg,4层2006年建  -  东光小区,三盛翡俪山 
临河别墅  | 8室2厅 | 305平米 | 西南 | 简装,106092886848,临河别墅独栋在清水河边花园260平米,https://cd.lianjia.com/ershoufang/106092886848.html,800万,https://image1.ljcdn.com/510100-inspection/f1b52206-86cd-4d46-ae91-b2d3eb55267e0.jpg.437x300.jpg,4层2006年建  -  东光小区,临河别墅 
置信巴厘岛B区别墅   | 叠拼别墅 | 4室2厅 | 260平米 | 东南 南 西南 | 简装,106100026743,置信巴厘岛叠拼别墅不临街安静，似毛坯房。,https://cd.lianjia.com/ershoufang/106100026743.html,680万,https://image1.ljcdn.com/510100-inspection/3a0aa948-8aff-4d78-9813-b3ad17da72c8.jpg.437x300.jpg,4层2006年建  -  东光小区,置信巴厘岛B区别墅 
伯爵山   | 联排别墅 | 6室2厅 | 331.55平米 | 南 | 其他,106100341042,伯爵山 6室2厅 398万,https://cd.lianjia.com/ershoufang/106100341042.html,398万,https://image1.ljcdn.com/510100-inspection/1f46c3bd-dce8-40e9-97c5-6b22bd9857e2.jpg.437x300.jpg,4层2006年建  -  东光小区,伯爵山 
兰桥尚舍   | 联排别墅 | 5室2厅 | 248平米 | 南 | 其他,106092306930,临河的联排，有装修，带车库，看房需要预约,https://cd.lianjia.com/ershoufang/106092306930.html,360万,https://image1.ljcdn.com/510100-inspection/a798b8f4-889c-4675-bb1f-56dc102ca7225.jpg.437x300.jpg,4层2006年建  -  东光小区,兰桥尚舍 
万科金域西岭  | 5室3厅 | 330平米 | 西南 | 其他,106100074429,万科金域西岭联排别墅清水房给你自由装修风格全款购买,https://cd.lianjia.com/ershoufang/106100074429.html,620万,https://image1.ljcdn.com/510100-inspection/b06d1dae-e403-4813-9e91-0fcf5161d989.jpg.437x300.jpg,4层2006年建  -  东光小区,万科金域西岭 
麓山国际香溪堤   | 叠拼别墅 | 5室2厅 | 357.37平米 | 南 | 其他,106100079408,麓山国际香溪堤独栋别墅，欧式风格,https://cd.lianjia.com/ershoufang/106100079408.html,1000万,https://image1.ljcdn.com/510100-inspection/2820b62b-f1f4-453b-aaa2-2853c6e424cb9.jpg.437x300.jpg,4层2006年建  -  东光小区,麓山国际香溪堤 
南延线蔚蓝卡地亚  | 5室3厅 | 355.32平米 | 东南 | 其他,106100297063,蔚蓝卡地亚一期联排端头，下沉式私家花园。,https://cd.lianjia.com/ershoufang/106100297063.html,700万,https://image1.ljcdn.com/510100-inspection/6fab4bd2-70fa-4209-9b74-157fc72e7f1d.jpg.437x300.jpg,4层2006年建  -  东光小区,南延线蔚蓝卡地亚 
交大壹佰棟   | 联排别墅 | 5室3厅 | 230.07平米 | 南 | 其他,106100125704,交大一百栋户型方正，采光不错，房屋通透,https://cd.lianjia.com/ershoufang/106100125704.html,300万,https://image1.ljcdn.com/510100-inspection/c11644d5-841a-4b4c-9715-0ebfbbaa3ba8.jpg.437x300.jpg,4层2006年建  -  东光小区,交大壹佰棟 
春天大道  | 5室3厅 | 490平米 | 南 | 简装,106100076065,春天大道 临大河双拼别墅 私家花园和车库。,https://cd.lianjia.com/ershoufang/106100076065.html,700万,https://image1.ljcdn.com/510100-inspection/38ad544f-e6cf-4050-a25c-fab73fe7b622.jpg.437x300.jpg,4层2006年建  -  东光小区,春天大道 
三利宅院一期   | 独栋别墅 | 5室3厅 | 364.09平米 | 西北 | 简装,106100171851,三利宅院独栋别墅，朝向好。户型布局合理,https://cd.lianjia.com/ershoufang/106100171851.html,690万,https://image1.ljcdn.com/510100-inspection/d1f5870b-030e-4145-9168-51cc4661fd8f.jpg.437x300.jpg,4层2006年建  -  东光小区,三利宅院一期 
南延线蔚蓝卡地亚  | 6室2厅 | 477.97平米 | 东南 | 其他,106100289039,蔚蓝卡地亚独栋别墅，有天有地。,https://cd.lianjia.com/ershoufang/106100289039.html,1100万,https://image1.ljcdn.com/510100-inspection/25af0dd0-d34d-4469-bc94-3643d5936b7e.jpg.437x300.jpg,4层2006年建  -  东光小区,南延线蔚蓝卡地亚 
麓山国际圣芭芭拉   | 叠拼别墅 | 4室2厅 | 231.69平米 | 西南 | 毛坯,106100323844,地中海风格的叠拼叠上别墅，风景好,https://cd.lianjia.com/ershoufang/106100323844.html,420万,https://image1.ljcdn.com/510100-inspection/2a3d9d6e-550f-4ed6-976f-8e932b3aa10d.jpg.437x300.jpg,4层2006年建  -  东光小区,麓山国际圣芭芭拉 
三利宅院三期   | 联排别墅 | 5室2厅 | 332平米 | 南 | 其他,106092381040,三利宅院三期装修房，联排别墅，有电梯,https://cd.lianjia.com/ershoufang/106092381040.html,680万,https://image1.ljcdn.com/510100-inspection/79b2a6c7-e3e7-498e-9efa-5828f373b8c47.jpg.437x300.jpg,3层  -  中和,三利宅院三期 
水映长岛二期   | 双拼别墅 | 5室2厅 | 400平米 | 东南 | 其他,106100234181,水映长岛清水别墅在售，套五带地下室带车位,https://cd.lianjia.com/ershoufang/106100234181.html,1368万,https://image1.ljcdn.com/510100-inspection/78a37075-75b1-4ca4-82c8-aeac280deaab.jpg.437x300.jpg,3层  -  中和,水映长岛二期 
水映长岛二期   | 双拼别墅 | 6室2厅 | 387.04平米 | 南 | 其他,106100065688,水映长岛双拼别墅出售，临河临公园，上下3层,https://cd.lianjia.com/ershoufang/106100065688.html,1230万,https://image1.ljcdn.com/510100-inspection/616a8f57-a4d0-48aa-af2a-410403d68bda.jpg.437x300.jpg,3层  -  中和,水映长岛二期 
银都花园皓苑四期  | 4室3厅 | 266.14平米 | 南 | 其他,106087546196,别墅带花园，带车位，二环旁的小区， 交通便捷，,https://cd.lianjia.com/ershoufang/106087546196.html,480万,https://image1.ljcdn.com/510100-inspection/479ab8fa-a329-4fc6-83ff-b6109e7f06758.jpg.437x300.jpg,3层  -  中和,银都花园皓苑四期 
南延线蔚蓝卡地亚  | 6室2厅 | 370平米 | 南 | 其他,106092927916,天府新区，蔚蓝卡地亚，端头联排，诚心出售,https://cd.lianjia.com/ershoufang/106092927916.html,700万,https://image1.ljcdn.com/510100-inspection/a5392491-f418-48f2-bba3-4b03068a5b61.jpg.437x300.jpg,3层  -  中和,南延线蔚蓝卡地亚 
三盛翡俪山   | 联排别墅 | 3室2厅 | 313.41平米 | 南 | 其他,106100530628,三盛翡俪山背靠山前临河，公园式别墅，端头户型,https://cd.lianjia.com/ershoufang/106100530628.html,250万,,3层  -  中和,三盛翡俪山 
恒大天府半岛一期   | 联排别墅 | 6室2厅 | 364.93平米 | 南 | 其他,106100180001,恒大天府半岛  双拼别墅  带170平米左右的花园,https://cd.lianjia.com/ershoufang/106100180001.html,660万,https://image1.ljcdn.com/510100-inspection/c585e524-1e06-4b9b-aa86-a8895ef6331d.jpg.437x300.jpg,3层  -  中和,恒大天府半岛一期 
南延线蔚蓝卡地亚  | 5室2厅 | 340平米 | 南 | 其他,106100322522,蔚蓝卡地亚一期联排别墅，环境优美。,https://cd.lianjia.com/ershoufang/106100322522.html,500万,https://image1.ljcdn.com/510100-inspection/fcbdb263-e0b1-4c82-8da4-6b08d6ca1e89.jpg.437x300.jpg,3层  -  中和,南延线蔚蓝卡地亚 
三盛翡俪山   | 联排别墅 | 4室3厅 | 245.26平米 | 南 | 其他,106100531033,依山傍水鸟语花香三盛翡丽山，公园式别墅,https://cd.lianjia.com/ershoufang/106100531033.html,230万,,3层  -  中和,三盛翡俪山 
远大林语城   | 联排别墅 | 5室2厅 | 276.92平米 | 南 | 其他,106100174924,远大林语城带花园车库别墅 随时可看房,https://cd.lianjia.com/ershoufang/106100174924.html,400万,https://image1.ljcdn.com/510100-inspection/a2391e3e-5a3c-4964-9bfb-0377cb9c4e9c.jpg.437x300.jpg,3层  -  中和,远大林语城 
央墅圣卡西亚   | 联排别墅 | 5室2厅 | 421平米 | 南 | 其他,106100244420,中海国际御水双拼，是你身份的象征，生活品质的保障。,https://cd.lianjia.com/ershoufang/106100244420.html,1200万,https://image1.ljcdn.com/510100-inspection/dc6bab44-7ee6-4fe3-b527-db950b284e6f.JPG.437x300.jpg,3层  -  中和,央墅圣卡西亚 
